BR,PRODUCT,TYPE,ARGNO,DEALNO,SEQ,GLNO,COSTCENT,CCY,BEIND,CODE,QUAL,EFFDATE,POSTDATE,CMNE,DRCRIND,AMOUNT,SMEANS,SACCT,DESCR,DWH_ENTRY_DATE
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,03/12/2025,03/12/2025,HMGGBLDN  ,CR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,04/12/2025,04/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,01/12/2025,01/12/2025,HMGGBLDN  ,CR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,02/12/2025,02/12/2025,HMGGBLDN  ,CR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,03/12/2025,03/12/2025,HMGGBLDN  ,CR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,04/12/2025,04/12/2025,HMGGBLDN  ,CR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,05/12/2025,05/12/2025,HMGGBLDN  ,CR,1570,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,08/12/2025,08/12/2025,HMGGBLDN  ,CR,524,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,09/12/2025,09/12/2025,HMGGBLDN  ,CR,524,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,10/12/2025,10/12/2025,HMGGBLDN  ,CR,524,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,11/12/2025,11/12/2025,HMGGBLDN  ,CR,524,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID04,0,44200001B      ,1000000000,GBP,0,2340,+,12/12/2025,12/12/2025,HMGGBLDN  ,CR,1605,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,05/12/2025,05/12/2025,HMGGBLDN  ,CR,1604,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,08/12/2025,08/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,09/12/2025,09/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,10/12/2025,10/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,11/12/2025,11/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,12/12/2025,12/12/2025,HMGGBLDN  ,CR,4304,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,15/12/2025,15/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,16/12/2025,16/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,17/12/2025,17/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,18/12/2025,18/12/2025,HMGGBLDN  ,CR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,19/12/2025,19/12/2025,HMGGBLDN  ,CR,1606,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,22/12/2025,22/12/2025,HMGGBLDN  ,CR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,23/12/2025,23/12/2025,HMGGBLDN  ,CR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,24/12/2025,24/12/2025,HMGGBLDN  ,CR,2679,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,29/12/2025,29/12/2025,HMGGBLDN  ,CR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,30/12/2025,30/12/2025,HMGGBLDN  ,CR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,31/12/2025,31/12/2025,HMGGBLDN  ,CR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,ID03,0,44200001B      ,1000000000,GBP,0,2340,+,02/01/2026,02/01/2026,HMGGBLDN  ,CR,2145,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,22/10/2025,22/10/2025,HMGGBLDN  ,DR,1426,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,03/11/2025,03/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,04/11/2025,04/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,05/11/2025,05/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,06/11/2025,06/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,07/11/2025,07/11/2025,HMGGBLDN  ,DR,1599,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,10/11/2025,10/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,11/11/2025,11/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,12/11/2025,12/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,13/11/2025,13/11/2025,HMGGBLDN  ,DR,533,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,14/11/2025,14/11/2025,HMGGBLDN  ,DR,1600,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,17/11/2025,17/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,18/11/2025,18/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,19/11/2025,19/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,20/11/2025,20/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,21/11/2025,21/11/2025,HMGGBLDN  ,DR,1602,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,24/11/2025,24/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,25/11/2025,25/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,26/11/2025,26/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,27/11/2025,27/11/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,28/11/2025,28/11/2025,HMGGBLDN  ,DR,1603,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,01/12/2025,01/12/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,02/12/2025,02/12/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,03/12/2025,03/12/2025,HMGGBLDN  ,DR,534,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,04/12/2025,04/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,05/12/2025,05/12/2025,HMGGBLDN  ,DR,1604,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,08/12/2025,08/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,09/12/2025,09/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,10/12/2025,10/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,11/12/2025,11/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,12/12/2025,12/12/2025,HMGGBLDN  ,DR,4304,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,15/12/2025,15/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,16/12/2025,16/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,17/12/2025,17/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,18/12/2025,18/12/2025,HMGGBLDN  ,DR,535,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,19/12/2025,19/12/2025,HMGGBLDN  ,DR,1606,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,22/12/2025,22/12/2025,HMGGBLDN  ,DR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,23/12/2025,23/12/2025,HMGGBLDN  ,DR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,24/12/2025,24/12/2025,HMGGBLDN  ,DR,2679,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,29/12/2025,29/12/2025,HMGGBLDN  ,DR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,30/12/2025,30/12/2025,HMGGBLDN  ,DR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,31/12/2025,31/12/2025,HMGGBLDN  ,DR,536,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID03,0,14200001TBB    ,1000000000,GBP,0,2340,+,02/01/2026,02/01/2026,HMGGBLDN  ,DR,2145,       ,               ,GB00XXXXXX02        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,01/12/2025,01/12/2025,HMGGBLDN  ,DR,1433,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,02/12/2025,02/12/2025,HMGGBLDN  ,DR,1433,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,03/12/2025,03/12/2025,HMGGBLDN  ,DR,1433,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,04/12/2025,04/12/2025,HMGGBLDN  ,DR,1433,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,05/12/2025,05/12/2025,HMGGBLDN  ,DR,4301,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,08/12/2025,08/12/2025,HMGGBLDN  ,DR,1434,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,09/12/2025,09/12/2025,HMGGBLDN  ,DR,1434,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,10/12/2025,10/12/2025,HMGGBLDN  ,DR,1434,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,11/12/2025,11/12/2025,HMGGBLDN  ,DR,1434,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,15/12/2025,15/12/2025,HMGGBLDN  ,DR,1435,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,16/12/2025,16/12/2025,HMGGBLDN  ,DR,1435,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,17/12/2025,17/12/2025,HMGGBLDN  ,DR,1435,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,18/12/2025,18/12/2025,HMGGBLDN  ,DR,1435,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,19/12/2025,19/12/2025,HMGGBLDN  ,DR,4307,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,22/12/2025,22/12/2025,HMGGBLDN  ,DR,1436,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,23/12/2025,23/12/2025,HMGGBLDN  ,DR,1436,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,24/12/2025,24/12/2025,HMGGBLDN  ,DR,7184,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,29/12/2025,29/12/2025,HMGGBLDN  ,DR,1437,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,30/12/2025,30/12/2025,HMGGBLDN  ,DR,1437,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,31/12/2025,31/12/2025,HMGGBLDN  ,DR,1438,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID02,0,14200001TBB    ,1000000000,GBP,0,2340,+,02/01/2026,02/01/2026,HMGGBLDN  ,DR,5752,       ,               ,GB00XXXXXX01        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID04,0,14200001TBB    ,1000000000,GBP,0,2340,+,01/12/2025,01/12/2025,HMGGBLDN  ,DR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID04,0,14200001TBB    ,1000000000,GBP,0,2340,+,02/12/2025,02/12/2025,HMGGBLDN  ,DR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID04,0,14200001TBB    ,1000000000,GBP,0,2340,+,03/12/2025,03/12/2025,HMGGBLDN  ,DR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,ID04,0,14200001TBB    ,1000000000,GBP,0,2340,+,04/12/2025,04/12/2025,HMGGBLDN  ,DR,523,       ,               ,GB00XXXXXX03        |BMM |1000000000|H|AMORT                          ,01/02/2026 18:56
